Timestamp,Settlement Point Name,Hourly Average Price
2010-12-11 07:00:00,HB_HUBAVG,10.82
2010-12-11 08:00:00,HB_BUSAVG,19.38
2010-12-11 08:00:00,HB_HUBAVG,18.8275
2010-12-11 09:00:00,HB_BUSAVG,20.8275
2010-12-11 09:00:00,HB_HUBAVG,20.7125
2010-12-11 10:00:00,HB_BUSAVG,19.92
2010-12-11 10:00:00,HB_HUBAVG,19.195
2010-12-11 11:00:00,HB_BUSAVG,20.93
2010-12-11 11:00:00,HB_HUBAVG,20.67
2010-12-11 12:00:00,HB_BUSAVG,22.48
2010-12-11 12:00:00,HB_HUBAVG,22.48
2010-12-11 13:00:00,HB_BUSAVG,22.81
2010-12-11 13:00:00,HB_HUBAVG,22.415
2010-12-11 14:00:00,HB_BUSAVG,22.7975
2010-12-11 14:00:00,HB_HUBAVG,22.7925
2010-12-11 15:00:00,HB_BUSAVG,21.7425
2010-12-11 15:00:00,HB_HUBAVG,21.7425
2010-12-11 16:00:00,HB_BUSAVG,22.14
2010-12-11 16:00:00,HB_HUBAVG,22.119999999999997
2010-12-11 17:00:00,HB_BUSAVG,25.95
2010-12-11 17:00:00,HB_HUBAVG,25.9075
2010-12-11 18:00:00,HB_BUSAVG,28.0225
2010-12-11 18:00:00,HB_HUBAVG,28.0225
2010-12-11 19:00:00,HB_BUSAVG,23.1825
2010-12-11 19:00:00,HB_HUBAVG,23.1825
2010-12-11 20:00:00,HB_BUSAVG,22.7725
2010-12-11 20:00:00,HB_HUBAVG,22.7725
2010-12-11 21:00:00,HB_BUSAVG,22.8325
2010-12-11 21:00:00,HB_HUBAVG,22.8325
2010-12-11 22:00:00,HB_BUSAVG,21.490000000000002
2010-12-11 22:00:00,HB_HUBAVG,21.490000000000002
2010-12-11 23:00:00,HB_BUSAVG,22.3875
2010-12-11 23:00:00,HB_HUBAVG,22.3875
2010-12-12 00:00:00,HB_BUSAVG,22.832500000000003
2010-12-12 00:00:00,HB_HUBAVG,22.832500000000003
2010-12-12 01:00:00,HB_BUSAVG,21.31
2010-12-12 01:00:00,HB_HUBAVG,21.31
2010-12-12 02:00:00,HB_BUSAVG,21.622500000000002
2010-12-12 02:00:00,HB_HUBAVG,21.622500000000002
2010-12-12 03:00:00,HB_BUSAVG,23.9075
2010-12-12 03:00:00,HB_HUBAVG,23.9075
2010-12-12 04:00:00,HB_BUSAVG,26.4775
2010-12-12 04:00:00,HB_HUBAVG,26.4775
2010-12-12 05:00:00,HB_BUSAVG,25.4925
2010-12-12 05:00:00,HB_HUBAVG,25.4925
2010-12-12 06:00:00,HB_BUSAVG,25.17
2010-12-12 06:00:00,HB_HUBAVG,25.17
2010-12-12 07:00:00,HB_BUSAVG,29.38
2010-12-12 07:00:00,HB_HUBAVG,29.3725
2010-12-12 08:00:00,HB_BUSAVG,46.787499999999994
2010-12-12 08:00:00,HB_HUBAVG,46.235
2010-12-12 09:00:00,HB_BUSAVG,33.7025
2010-12-12 09:00:00,HB_HUBAVG,33.51
2010-12-12 10:00:00,HB_BUSAVG,29.8475
2010-12-12 10:00:00,HB_HUBAVG,29.8075
2010-12-12 11:00:00,HB_BUSAVG,33.295
2010-12-12 11:00:00,HB_HUBAVG,33.2175
2010-12-12 12:00:00,HB_BUSAVG,28.7775
2010-12-12 12:00:00,HB_HUBAVG,28.73
2010-12-12 13:00:00,HB_BUSAVG,27.04
2010-12-12 13:00:00,HB_HUBAVG,27.04
2010-12-12 14:00:00,HB_BUSAVG,26.4025
2010-12-12 14:00:00,HB_HUBAVG,26.384999999999998
2010-12-12 15:00:00,HB_BUSAVG,26.4975
2010-12-12 15:00:00,HB_HUBAVG,26.445
2010-12-12 16:00:00,HB_BUSAVG,27.585
2010-12-12 16:00:00,HB_HUBAVG,27.552500000000002
2010-12-12 17:00:00,HB_BUSAVG,39.1
2010-12-12 17:00:00,HB_HUBAVG,39.065
2010-12-12 18:00:00,HB_BUSAVG,104.1225
2010-12-12 18:00:00,HB_HUBAVG,103.8475
2010-12-12 19:00:00,HB_BUSAVG,140.4075
2010-12-12 19:00:00,HB_HUBAVG,140.4025
2010-12-12 20:00:00,HB_BUSAVG,57.7225
2010-12-12 20:00:00,HB_HUBAVG,57.7175
2010-12-12 21:00:00,HB_BUSAVG,41.6925
2010-12-12 21:00:00,HB_HUBAVG,41.6925
2010-12-12 22:00:00,HB_BUSAVG,38.2625
2010-12-12 22:00:00,HB_HUBAVG,38.2625
2010-12-12 23:00:00,HB_BUSAVG,31.77
2010-12-12 23:00:00,HB_HUBAVG,31.77
2010-12-13 00:00:00,HB_BUSAVG,27.41
2010-12-13 00:00:00,HB_HUBAVG,27.41
2010-12-13 01:00:00,HB_BUSAVG,26.09
2010-12-13 01:00:00,HB_HUBAVG,26.0875
2010-12-13 02:00:00,HB_BUSAVG,24.58
2010-12-13 02:00:00,HB_HUBAVG,24.58
2010-12-13 03:00:00,HB_BUSAVG,22.82
2010-12-13 03:00:00,HB_HUBAVG,21.1725
2010-12-13 04:00:00,HB_BUSAVG,25.195
2010-12-13 04:00:00,HB_HUBAVG,23.32
2010-12-13 05:00:00,HB_BUSAVG,28.13
2010-12-13 05:00:00,HB_HUBAVG,28.13
2010-12-13 06:00:00,HB_BUSAVG,33.375
2010-12-13 06:00:00,HB_HUBAVG,33.375
2010-12-13 07:00:00,HB_BUSAVG,32.4875
2010-12-13 07:00:00,HB_HUBAVG,30.4825
2010-12-13 08:00:00,HB_BUSAVG,28.0575
2010-12-13 08:00:00,HB_HUBAVG,26.2175
2010-12-13 09:00:00,HB_BUSAVG,28.83
2010-12-13 09:00:00,HB_HUBAVG,28.822499999999998
2010-12-13 10:00:00,HB_BUSAVG,27.9375
2010-12-13 10:00:00,HB_HUBAVG,27.66
2010-12-13 11:00:00,HB_BUSAVG,28.3375
2010-12-13 11:00:00,HB_HUBAVG,28.1675
2010-12-13 12:00:00,HB_BUSAVG,27.4575
2010-12-13 12:00:00,HB_HUBAVG,27.3325
2010-12-13 13:00:00,HB_BUSAVG,26.345
2010-12-13 13:00:00,HB_HUBAVG,26.345
2010-12-13 14:00:00,HB_BUSAVG,25.185
2010-12-13 14:00:00,HB_HUBAVG,25.185
2010-12-13 15:00:00,HB_BUSAVG,23.755000000000003
2010-12-13 15:00:00,HB_HUBAVG,23.755000000000003
2010-12-13 16:00:00,HB_BUSAVG,24.8925
2010-12-13 16:00:00,HB_HUBAVG,24.8925
2010-12-13 17:00:00,HB_BUSAVG,28.0275
2010-12-13 17:00:00,HB_HUBAVG,28.025
2010-12-13 18:00:00,HB_BUSAVG,29.145
2010-12-13 18:00:00,HB_HUBAVG,27.7675
2010-12-13 19:00:00,HB_BUSAVG,27.07
2010-12-13 19:00:00,HB_HUBAVG,23.055
2010-12-13 20:00:00,HB_BUSAVG,26.0575
2010-12-13 20:00:00,HB_HUBAVG,22.2575
2010-12-13 21:00:00,HB_BUSAVG,24.835
2010-12-13 21:00:00,HB_HUBAVG,21.3175
2010-12-13 22:00:00,HB_BUSAVG,24.4925
2010-12-13 22:00:00,HB_HUBAVG,19.9975
2010-12-13 23:00:00,HB_BUSAVG,22.1125
2010-12-13 23:00:00,HB_HUBAVG,17.2775
2010-12-14 00:00:00,HB_BUSAVG,20.79
2010-12-14 00:00:00,HB_HUBAVG,17.572499999999998
2010-12-14 01:00:00,HB_BUSAVG,19.935000000000002
2010-12-14 01:00:00,HB_HUBAVG,16.875
2010-12-14 02:00:00,HB_BUSAVG,20.377499999999998
2010-12-14 02:00:00,HB_HUBAVG,17.41
2010-12-14 03:00:00,HB_BUSAVG,21.88
2010-12-14 03:00:00,HB_HUBAVG,18.740000000000002
2010-12-14 04:00:00,HB_BUSAVG,22.1675
2010-12-14 04:00:00,HB_HUBAVG,20.1825
2010-12-14 05:00:00,HB_BUSAVG,23.092499999999998
2010-12-14 05:00:00,HB_HUBAVG,19.94
2010-12-14 06:00:00,HB_BUSAVG,40.265
2010-12-14 06:00:00,HB_HUBAVG,34.307500000000005
2010-12-14 07:00:00,HB_BUSAVG,32.355000000000004
2010-12-14 07:00:00,HB_HUBAVG,28.2025
2010-12-14 08:00:00,HB_BUSAVG,30.0725
2010-12-14 08:00:00,HB_HUBAVG,29.935000000000002
2010-12-14 09:00:00,HB_BUSAVG,30.6025
2010-12-14 09:00:00,HB_HUBAVG,30.445
2010-12-14 10:00:00,HB_BUSAVG,29.3475
2010-12-14 10:00:00,HB_HUBAVG,29.2125
2010-12-14 11:00:00,HB_BUSAVG,27.655
2010-12-14 11:00:00,HB_HUBAVG,27.5175
2010-12-14 12:00:00,HB_BUSAVG,29.4625
2010-12-14 12:00:00,HB_HUBAVG,29.4575
2010-12-14 13:00:00,HB_BUSAVG,27.305
2010-12-14 13:00:00,HB_HUBAVG,27.305
2010-12-14 14:00:00,HB_BUSAVG,25.92
2010-12-14 14:00:00,HB_HUBAVG,25.8825
2010-12-14 15:00:00,HB_BUSAVG,23.055
2010-12-14 15:00:00,HB_HUBAVG,23.0425
2010-12-14 16:00:00,HB_BUSAVG,23.2725
2010-12-14 16:00:00,HB_HUBAVG,23.27
2010-12-14 17:00:00,HB_BUSAVG,26.9025
2010-12-14 17:00:00,HB_HUBAVG,26.822499999999998
2010-12-14 18:00:00,HB_BUSAVG,29.115000000000002
2010-12-14 18:00:00,HB_HUBAVG,25.872500000000002
2010-12-14 19:00:00,HB_BUSAVG,26.7775
2010-12-14 19:00:00,HB_HUBAVG,22.5925
2010-12-14 20:00:00,HB_BUSAVG,26.19
2010-12-14 20:00:00,HB_HUBAVG,22.155
2010-12-14 21:00:00,HB_BUSAVG,24.4175
2010-12-14 21:00:00,HB_HUBAVG,20.685
2010-12-14 22:00:00,HB_BUSAVG,20.2675
2010-12-14 22:00:00,HB_HUBAVG,16.7925
2010-12-14 23:00:00,HB_BUSAVG,16.4025
2010-12-14 23:00:00,HB_HUBAVG,13.6025
2010-12-15 00:00:00,HB_BUSAVG,16.064999999999998
2010-12-15 00:00:00,HB_HUBAVG,13.127500000000001
2010-12-15 01:00:00,HB_BUSAVG,15.67
2010-12-15 01:00:00,HB_HUBAVG,13.129999999999999
2010-12-15 02:00:00,HB_BUSAVG,14.76
2010-12-15 02:00:00,HB_HUBAVG,12.282499999999999
2010-12-15 03:00:00,HB_BUSAVG,15.73
2010-12-15 03:00:00,HB_HUBAVG,13.115
2010-12-15 04:00:00,HB_BUSAVG,18.6675
2010-12-15 04:00:00,HB_HUBAVG,15.77
2010-12-15 05:00:00,HB_BUSAVG,20.295
2010-12-15 05:00:00,HB_HUBAVG,17.0325
2010-12-15 06:00:00,HB_BUSAVG,23.294999999999998
2010-12-15 06:00:00,HB_HUBAVG,19.487499999999997
2010-12-15 07:00:00,HB_BUSAVG,24.27
2010-12-15 07:00:00,HB_HUBAVG,20.435000000000002
2010-12-15 08:00:00,HB_BUSAVG,22.285
2010-12-15 08:00:00,HB_HUBAVG,18.81
2010-12-15 09:00:00,HB_BUSAVG,23.0525
2010-12-15 09:00:00,HB_HUBAVG,20.415
2010-12-15 10:00:00,HB_BUSAVG,25.927500000000002
2010-12-15 10:00:00,HB_HUBAVG,25.825000000000003
2010-12-15 11:00:00,HB_BUSAVG,23.7525
2010-12-15 11:00:00,HB_HUBAVG,21.2725
2010-12-15 12:00:00,HB_BUSAVG,23.752499999999998
2010-12-15 12:00:00,HB_HUBAVG,20.3975
2010-12-15 13:00:00,HB_BUSAVG,22.9775
2010-12-15 13:00:00,HB_HUBAVG,19.6675
2010-12-15 14:00:00,HB_BUSAVG,23.105
2010-12-15 14:00:00,HB_HUBAVG,19.7175
2010-12-15 15:00:00,HB_BUSAVG,22.552500000000002
2010-12-15 15:00:00,HB_HUBAVG,19.3125
2010-12-15 16:00:00,HB_BUSAVG,23.06
2010-12-15 16:00:00,HB_HUBAVG,20.1825
2010-12-15 17:00:00,HB_BUSAVG,222.175
2010-12-15 17:00:00,HB_HUBAVG,221.46499999999997
2010-12-15 18:00:00,HB_BUSAVG,202.5675
2010-12-15 18:00:00,HB_HUBAVG,198.525
2010-12-15 19:00:00,HB_BUSAVG,24.002499999999998
2010-12-15 19:00:00,HB_HUBAVG,20.6725
2010-12-15 20:00:00,HB_BUSAVG,24.5825
2010-12-15 20:00:00,HB_HUBAVG,21.09
2010-12-15 21:00:00,HB_BUSAVG,25.16
2010-12-15 21:00:00,HB_HUBAVG,21.6525
2010-12-15 22:00:00,HB_BUSAVG,21.325
2010-12-15 22:00:00,HB_HUBAVG,21.145
2010-12-15 23:00:00,HB_BUSAVG,13.7075
2010-12-15 23:00:00,HB_HUBAVG,12.2425
2010-12-16 00:00:00,HB_BUSAVG,17.34
2010-12-16 00:00:00,HB_HUBAVG,17.34
2010-12-16 01:00:00,HB_BUSAVG,13.905
2010-12-16 01:00:00,HB_HUBAVG,11.969999999999999
2010-12-16 02:00:00,HB_BUSAVG,11.9
2010-12-16 02:00:00,HB_HUBAVG,9.317499999999999
2010-12-16 03:00:00,HB_BUSAVG,11.5675
2010-12-16 03:00:00,HB_HUBAVG,8.32
2010-12-16 04:00:00,HB_BUSAVG,13.8275
2010-12-16 04:00:00,HB_HUBAVG,11.35
2010-12-16 05:00:00,HB_BUSAVG,16.88
2010-12-16 05:00:00,HB_HUBAVG,14.5075
2010-12-16 06:00:00,HB_BUSAVG,22.6475
2010-12-16 06:00:00,HB_HUBAVG,19.7175
2010-12-16 07:00:00,HB_BUSAVG,26.8525
2010-12-16 07:00:00,HB_HUBAVG,25.5225
2010-12-16 08:00:00,HB_BUSAVG,28.16
2010-12-16 08:00:00,HB_HUBAVG,28.105
2010-12-16 09:00:00,HB_BUSAVG,27.775
2010-12-16 09:00:00,HB_HUBAVG,27.299999999999997
2010-12-16 10:00:00,HB_BUSAVG,28.205
2010-12-16 10:00:00,HB_HUBAVG,28.125
2010-12-16 11:00:00,HB_BUSAVG,31.1925
2010-12-16 11:00:00,HB_HUBAVG,31.1925
2010-12-16 12:00:00,HB_BUSAVG,29.560000000000002
2010-12-16 12:00:00,HB_HUBAVG,29.5325
2010-12-16 13:00:00,HB_BUSAVG,27.525
2010-12-16 13:00:00,HB_HUBAVG,27.4175
2010-12-16 14:00:00,HB_BUSAVG,27.005
2010-12-16 14:00:00,HB_HUBAVG,26.92
2010-12-16 15:00:00,HB_BUSAVG,27.0775
2010-12-16 15:00:00,HB_HUBAVG,26.9175
2010-12-16 16:00:00,HB_BUSAVG,26.4525
2010-12-16 16:00:00,HB_HUBAVG,25.685
2010-12-16 17:00:00,HB_BUSAVG,134.6525
2010-12-16 17:00:00,HB_HUBAVG,129.305
2010-12-16 18:00:00,HB_BUSAVG,134.625
2010-12-16 18:00:00,HB_HUBAVG,129.94
2010-12-16 19:00:00,HB_BUSAVG,28.1675
2010-12-16 19:00:00,HB_HUBAVG,27.93
2010-12-16 20:00:00,HB_BUSAVG,29.2225
2010-12-16 20:00:00,HB_HUBAVG,28.9575
2010-12-16 21:00:00,HB_BUSAVG,33.425
2010-12-16 21:00:00,HB_HUBAVG,33.0075
2010-12-16 22:00:00,HB_BUSAVG,78.4575
2010-12-16 22:00:00,HB_HUBAVG,75.47999999999999
2010-12-16 23:00:00,HB_BUSAVG,24.2575
2010-12-16 23:00:00,HB_HUBAVG,24.2525
2010-12-17 00:00:00,HB_BUSAVG,22.63
2010-12-17 00:00:00,HB_HUBAVG,22.63
2010-12-17 01:00:00,HB_BUSAVG,21.4325
2010-12-17 01:00:00,HB_HUBAVG,21.4325
2010-12-17 02:00:00,HB_BUSAVG,22.712500000000002
2010-12-17 02:00:00,HB_HUBAVG,22.700000000000003
2010-12-17 03:00:00,HB_BUSAVG,23.75
2010-12-17 03:00:00,HB_HUBAVG,23.69
2010-12-17 04:00:00,HB_BUSAVG,25.985
2010-12-17 04:00:00,HB_HUBAVG,25.8975
2010-12-17 05:00:00,HB_BUSAVG,27.1075
2010-12-17 05:00:00,HB_HUBAVG,26.8975
2010-12-17 06:00:00,HB_BUSAVG,29.0375
2010-12-17 06:00:00,HB_HUBAVG,28.8675
2010-12-17 07:00:00,HB_BUSAVG,31.0075
2010-12-17 07:00:00,HB_HUBAVG,30.7
2010-12-17 08:00:00,HB_BUSAVG,31.3975
2010-12-17 08:00:00,HB_HUBAVG,30.9675
2010-12-17 09:00:00,HB_BUSAVG,31.4875
2010-12-17 09:00:00,HB_HUBAVG,30.9725
2010-12-17 10:00:00,HB_BUSAVG,30.8575
2010-12-17 10:00:00,HB_HUBAVG,30.485
2010-12-17 11:00:00,HB_BUSAVG,30.6675
2010-12-17 11:00:00,HB_HUBAVG,30.11
2010-12-17 12:00:00,HB_BUSAVG,29.65
2010-12-17 12:00:00,HB_HUBAVG,28.9875
2010-12-17 13:00:00,HB_BUSAVG,27.0975
2010-12-17 13:00:00,HB_HUBAVG,26.8525
2010-12-17 14:00:00,HB_BUSAVG,26.1175
2010-12-17 14:00:00,HB_HUBAVG,25.97
2010-12-17 15:00:00,HB_BUSAVG,26.0875
2010-12-17 15:00:00,HB_HUBAVG,25.9975
2010-12-17 16:00:00,HB_BUSAVG,26.0175
2010-12-17 16:00:00,HB_HUBAVG,25.8875
2010-12-17 17:00:00,HB_BUSAVG,34.957499999999996
2010-12-17 17:00:00,HB_HUBAVG,34.4025
2010-12-17 18:00:00,HB_BUSAVG,38.875
2010-12-17 18:00:00,HB_HUBAVG,37.985
2010-12-17 19:00:00,HB_BUSAVG,34.75
2010-12-17 19:00:00,HB_HUBAVG,34.185
2010-12-17 20:00:00,HB_BUSAVG,31.525
2010-12-17 20:00:00,HB_HUBAVG,31.495
2010-12-17 21:00:00,HB_BUSAVG,29.667499999999997
2010-12-17 21:00:00,HB_HUBAVG,29.57
2010-12-17 22:00:00,HB_BUSAVG,38.1575
2010-12-17 22:00:00,HB_HUBAVG,38.1225
2010-12-17 23:00:00,HB_BUSAVG,55.727500000000006
2010-12-17 23:00:00,HB_HUBAVG,55.727500000000006
2010-12-18 00:00:00,HB_BUSAVG,30.7375
2010-12-18 00:00:00,HB_HUBAVG,30.7375
2010-12-18 01:00:00,HB_BUSAVG,28.58
2010-12-18 01:00:00,HB_HUBAVG,28.58
2010-12-18 02:00:00,HB_BUSAVG,28.86
2010-12-18 02:00:00,HB_HUBAVG,28.86
2010-12-18 03:00:00,HB_BUSAVG,28.975
2010-12-18 03:00:00,HB_HUBAVG,28.975
2010-12-18 04:00:00,HB_BUSAVG,29.237499999999997
2010-12-18 04:00:00,HB_HUBAVG,29.237499999999997
2010-12-18 05:00:00,HB_BUSAVG,27.615000000000002
2010-12-18 05:00:00,HB_HUBAVG,27.615000000000002
2010-12-18 06:00:00,HB_BUSAVG,30.5375
2010-12-18 06:00:00,HB_HUBAVG,30.505
2010-12-18 07:00:00,HB_BUSAVG,43.785
2010-12-18 07:00:00,HB_HUBAVG,41.67
2010-12-18 08:00:00,HB_BUSAVG,34.765
2010-12-18 08:00:00,HB_HUBAVG,34.6475
2010-12-18 09:00:00,HB_BUSAVG,42.6525
2010-12-18 09:00:00,HB_HUBAVG,40.9775
2010-12-18 10:00:00,HB_BUSAVG,27.5325
2010-12-18 10:00:00,HB_HUBAVG,27.5325
2010-12-18 11:00:00,HB_BUSAVG,26.310000000000002
2010-12-18 11:00:00,HB_HUBAVG,26.375
2010-12-18 12:00:00,HB_BUSAVG,25.54
2010-12-18 12:00:00,HB_HUBAVG,25.69
2010-12-18 13:00:00,HB_BUSAVG,24.240000000000002
2010-12-18 13:00:00,HB_HUBAVG,24.240000000000002
2010-12-18 14:00:00,HB_BUSAVG,23.4075
2010-12-18 14:00:00,HB_HUBAVG,23.4075
2010-12-18 15:00:00,HB_BUSAVG,22.535
2010-12-18 15:00:00,HB_HUBAVG,22.535
2010-12-18 16:00:00,HB_BUSAVG,22.4075
2010-12-18 16:00:00,HB_HUBAVG,22.4075
2010-12-18 17:00:00,HB_BUSAVG,24.565
2010-12-18 17:00:00,HB_HUBAVG,24.565
2010-12-18 18:00:00,HB_BUSAVG,26.06
2010-12-18 18:00:00,HB_HUBAVG,26.06
2010-12-18 19:00:00,HB_BUSAVG,24.97
2010-12-18 19:00:00,HB_HUBAVG,24.97
2010-12-18 20:00:00,HB_BUSAVG,22.97
2010-12-18 20:00:00,HB_HUBAVG,19.83
2010-12-18 21:00:00,HB_BUSAVG,22.817500000000003
2010-12-18 21:00:00,HB_HUBAVG,19.2175
2010-12-18 22:00:00,HB_BUSAVG,22.6025
2010-12-18 22:00:00,HB_HUBAVG,19.057499999999997
2010-12-18 23:00:00,HB_BUSAVG,21.42
2010-12-18 23:00:00,HB_HUBAVG,18.1525
2010-12-19 00:00:00,HB_BUSAVG,21.174999999999997
2010-12-19 00:00:00,HB_HUBAVG,18.1125
2010-12-19 01:00:00,HB_BUSAVG,20.3
2010-12-19 01:00:00,HB_HUBAVG,17.3975
2010-12-19 02:00:00,HB_BUSAVG,20.747500000000002
2010-12-19 02:00:00,HB_HUBAVG,17.8375
2010-12-19 03:00:00,HB_BUSAVG,21.5575
2010-12-19 03:00:00,HB_HUBAVG,18.58
2010-12-19 04:00:00,HB_BUSAVG,21.7825
2010-12-19 04:00:00,HB_HUBAVG,18.92
2010-12-19 05:00:00,HB_BUSAVG,24.744999999999997
2010-12-19 05:00:00,HB_HUBAVG,24.225
2010-12-19 06:00:00,HB_BUSAVG,25.884999999999998
2010-12-19 06:00:00,HB_HUBAVG,25.884999999999998
2010-12-19 07:00:00,HB_BUSAVG,26.4775
2010-12-19 07:00:00,HB_HUBAVG,26.4775
2010-12-19 08:00:00,HB_BUSAVG,27.5825
2010-12-19 08:00:00,HB_HUBAVG,27.5825
2010-12-19 09:00:00,HB_BUSAVG,28.2225
2010-12-19 09:00:00,HB_HUBAVG,28.2225
2010-12-19 10:00:00,HB_BUSAVG,28.3175
2010-12-19 10:00:00,HB_HUBAVG,28.3175
2010-12-19 11:00:00,HB_BUSAVG,25.4775
2010-12-19 11:00:00,HB_HUBAVG,25.4775
2010-12-19 12:00:00,HB_BUSAVG,24.955
2010-12-19 12:00:00,HB_HUBAVG,24.955
2010-12-19 13:00:00,HB_BUSAVG,23.3975
2010-12-19 13:00:00,HB_HUBAVG,23.3975
2010-12-19 14:00:00,HB_BUSAVG,21.86
2010-12-19 14:00:00,HB_HUBAVG,21.86
2010-12-19 15:00:00,HB_BUSAVG,20.69
2010-12-19 15:00:00,HB_HUBAVG,20.69
2010-12-19 16:00:00,HB_BUSAVG,21.9575
2010-12-19 16:00:00,HB_HUBAVG,21.9575
2010-12-19 17:00:00,HB_BUSAVG,25.3875
2010-12-19 17:00:00,HB_HUBAVG,25.3875
2010-12-19 18:00:00,HB_BUSAVG,28.03
2010-12-19 18:00:00,HB_HUBAVG,28.03
2010-12-19 19:00:00,HB_BUSAVG,25.53
2010-12-19 19:00:00,HB_HUBAVG,25.53
2010-12-19 20:00:00,HB_BUSAVG,22.1075
2010-12-19 20:00:00,HB_HUBAVG,18.0525
2010-12-19 21:00:00,HB_BUSAVG,20.5825
2010-12-19 21:00:00,HB_HUBAVG,15.842500000000001
2010-12-19 22:00:00,HB_BUSAVG,19.6325
2010-12-19 22:00:00,HB_HUBAVG,15.455000000000002
2010-12-19 23:00:00,HB_BUSAVG,16.96
2010-12-19 23:00:00,HB_HUBAVG,13.525
2010-12-20 00:00:00,HB_BUSAVG,17.315
2010-12-20 00:00:00,HB_HUBAVG,14.432500000000001
2010-12-20 01:00:00,HB_BUSAVG,16.6075
2010-12-20 01:00:00,HB_HUBAVG,13.625
2010-12-20 02:00:00,HB_BUSAVG,16.715
2010-12-20 02:00:00,HB_HUBAVG,13.665
2010-12-20 03:00:00,HB_BUSAVG,17.445
2010-12-20 03:00:00,HB_HUBAVG,14.9175
2010-12-20 04:00:00,HB_BUSAVG,17.97
2010-12-20 04:00:00,HB_HUBAVG,14.9575
2010-12-20 05:00:00,HB_BUSAVG,18.802500000000002
2010-12-20 05:00:00,HB_HUBAVG,15.67
2010-12-20 06:00:00,HB_BUSAVG,20.195
2010-12-20 06:00:00,HB_HUBAVG,17.3175
2010-12-20 07:00:00,HB_BUSAVG,20.38
2010-12-20 07:00:00,HB_HUBAVG,17.5075
2010-12-20 08:00:00,HB_BUSAVG,21.19
2010-12-20 08:00:00,HB_HUBAVG,18.7425
2010-12-20 09:00:00,HB_BUSAVG,23.1075
2010-12-20 09:00:00,HB_HUBAVG,22.8625
2010-12-20 10:00:00,HB_BUSAVG,23.345
2010-12-20 10:00:00,HB_HUBAVG,23.345
2010-12-20 11:00:00,HB_BUSAVG,20.33
2010-12-20 11:00:00,HB_HUBAVG,17.3875
2010-12-20 12:00:00,HB_BUSAVG,20.0475
2010-12-20 12:00:00,HB_HUBAVG,16.7575
2010-12-20 13:00:00,HB_BUSAVG,20.025
2010-12-20 13:00:00,HB_HUBAVG,16.87
2010-12-20 14:00:00,HB_BUSAVG,20.4725
2010-12-20 14:00:00,HB_HUBAVG,17.565
2010-12-20 15:00:00,HB_BUSAVG,20.560000000000002
2010-12-20 15:00:00,HB_HUBAVG,18.235
2010-12-20 16:00:00,HB_BUSAVG,22.7675
2010-12-20 16:00:00,HB_HUBAVG,22.7675
2010-12-20 17:00:00,HB_BUSAVG,24.75
2010-12-20 17:00:00,HB_HUBAVG,24.75
2010-12-20 18:00:00,HB_BUSAVG,28.05
2010-12-20 18:00:00,HB_HUBAVG,27.1075
2010-12-20 19:00:00,HB_BUSAVG,24.655
2010-12-20 19:00:00,HB_HUBAVG,22.9525
2010-12-20 20:00:00,HB_BUSAVG,23.5075
2010-12-20 20:00:00,HB_HUBAVG,21.3175
2010-12-20 21:00:00,HB_BUSAVG,23.0475
2010-12-20 21:00:00,HB_HUBAVG,21.6175
2010-12-20 22:00:00,HB_BUSAVG,20.2375
2010-12-20 22:00:00,HB_HUBAVG,18.4075
2010-12-20 23:00:00,HB_BUSAVG,15.912500000000001
2010-12-20 23:00:00,HB_HUBAVG,13.785
2010-12-21 00:00:00,HB_BUSAVG,17.2825
2010-12-21 00:00:00,HB_HUBAVG,14.855
2010-12-21 01:00:00,HB_BUSAVG,16.6625
2010-12-21 01:00:00,HB_HUBAVG,14.3125
2010-12-21 02:00:00,HB_BUSAVG,16.76
2010-12-21 02:00:00,HB_HUBAVG,14.46
2010-12-21 03:00:00,HB_BUSAVG,16.7175
2010-12-21 03:00:00,HB_HUBAVG,14.6625
2010-12-21 04:00:00,HB_BUSAVG,18.7075
2010-12-21 04:00:00,HB_HUBAVG,18.545
2010-12-21 05:00:00,HB_BUSAVG,19.61
2010-12-21 05:00:00,HB_HUBAVG,19.61
2010-12-21 06:00:00,HB_BUSAVG,21.7875
2010-12-21 06:00:00,HB_HUBAVG,21.7875
2010-12-21 07:00:00,HB_BUSAVG,23.1075
2010-12-21 07:00:00,HB_HUBAVG,23.1075
2010-12-21 08:00:00,HB_BUSAVG,24.189999999999998
2010-12-21 08:00:00,HB_HUBAVG,24.189999999999998
2010-12-21 09:00:00,HB_BUSAVG,31.725
2010-12-21 09:00:00,HB_HUBAVG,31.725
2010-12-21 10:00:00,HB_BUSAVG,74.7125
2010-12-21 10:00:00,HB_HUBAVG,74.7125
2010-12-21 11:00:00,HB_BUSAVG,30.185
2010-12-21 11:00:00,HB_HUBAVG,30.185
2010-12-21 12:00:00,HB_BUSAVG,26.6
2010-12-21 12:00:00,HB_HUBAVG,26.6
2010-12-21 13:00:00,HB_BUSAVG,26.105
2010-12-21 13:00:00,HB_HUBAVG,26.105
2010-12-21 14:00:00,HB_BUSAVG,25.595
2010-12-21 14:00:00,HB_HUBAVG,25.595
2010-12-21 15:00:00,HB_BUSAVG,25.83
2010-12-21 15:00:00,HB_HUBAVG,25.83
2010-12-21 16:00:00,HB_BUSAVG,25.87
2010-12-21 16:00:00,HB_HUBAVG,25.87
